"utcdate","pm25","precipitation","temperature","wind_speed","wind_direction"
"2020-01-11",5,0.236667685210705,12.0187583923341,3.44029135602996,289.98454106118
"2020-01-12",6.875,0.046875,11.209233856201,5.78740099032842,314.508265803043
"2020-01-13",4.08333333333333,0,11.0700622558594,3.00546294243632,291.027281350722
"2020-01-14",4.875,0.181670579826459,11.4466224670409,4.71496288966632,275.988401353333
"2020-01-15",6.70833333333333,0.140625,10.5210090637209,2.94545457438254,342.15089619953
"2020-01-16",4.29166666666667,20.625,11.0283561706545,6.39600754440386,191.245858989042
"2020-01-17",6.66666666666667,0.46875,10.6948219299318,3.37227683825359,237.726872178997
"2020-01-18",6.04166666666667,0.015625,11.5716262817383,2.38643349724664,70.8745120549206
"2020-01-19",4.66666666666667,0,12.0245376586914,3.92794567276017,49.721920613161
"2020-01-20",13.2916666666667,0.34375,12.0545516967774,2.4408947945535,90.5891021967818
"2020-01-21",5,1.015625,12.7631469726563,4.9259168218989,181.679462312337
"2020-01-22",4.75,0.8671875,12.788262939453,2.21207510265722,197.893397746066
"2020-01-23",9.34782608695652,0.171875,12.4136596679688,2.00700667736024,43.1360306450012
"2020-01-24",10.2083333333333,0,12.6038070678709,0.852132670963227,282.407175539601
"2020-01-25",8.16666666666667,1.1875,12.7541023254394,1.16541508617432,151.26023650939
"2020-01-26",3.25,4.3203125,12.7164321899414,2.71836337256444,237.742549825963
"2020-01-27",7.79166666666667,0.8203125,12.0426155090331,2.14147621936901,283.680642074831
"2020-01-28",6.45833333333333,0.0390625,12.1869636535647,2.45054512152727,234.325079779609
"2020-01-29",11.125,0.046875,12.2249427795411,3.19939571249363,312.306409251184
"2020-01-30",8.95833333333333,0.275494640693068,12.6346183776855,3.15468462572855,314.697427191563
"2020-01-31",10.0869565217391,0,12.0879341125486,2.30037848585017,337.943166547513
"2020-02-01",23.7083333333333,0,12.6424423217774,2.04351704063328,349.56206922796
"2020-02-02",6.5,4.03297017328441e-05,12.2634445190431,7.43816857260274,315.489964337985
"2020-02-03",3.39130434782609,0.00190816260874271,9.91487274169916,8.20959762235244,324.990564431046
"2020-02-04",3.29166666666667,0.00216151378117502,10.8130050659181,6.44596772355988,354.436128412483
"2020-02-05",9.29166666666667,0.2109375,11.2152420043948,2.88823618524271,341.155103230134
"2020-02-06",10.1304347826087,0.0113762838300317,11.271989440918,3.14875243059327,332.295315148027
"2020-02-07",12.75,0.015625,11.6577278137209,2.73709917204721,327.150768365973
"2020-02-08",7.95833333333333,0.00364524102769792,11.6979423522948,5.29091348512917,310.46882779204
"2020-02-09",6.58333333333333,0.0038196889217943,11.7389884948729,8.40292975783541,341.915256313404
"2020-02-10",3.375,0.000175347027834505,12.2665573120116,4.51777498677941,359.971111263291
"2020-02-11",7.47826086956522,0,12.177693939209,1.47564377031973,312.742310957899
"2020-02-12",13.7083333333333,0.00732759153470397,12.0824295043946,1.65834572114074,301.005623093079
"2020-02-13",9.70833333333333,0.00781590729911841,10.6531120300293,2.11066776499827,292.7114792959
"2020-02-14",5.79166666666667,0.0251643918454647,10.3627372741699,2.35857749887341,311.230377219533
"2020-02-15",10.5833333333333,0.154533345252275,10.6307312011719,2.66049458892721,327.42159004769
"2020-02-16",7.875,0.046875,11.1556144714355,4.71969077657665,312.978003013343
"2020-02-17",7.16666666666667,0.00668803183361888,10.6385971069335,3.82041499327783,316.818815206235
"2020-02-18",9.08333333333333,0,11.1312004089356,2.29099242792693,318.681620618385
"2020-02-19",8.95833333333333,0.00128365680575371,10.4318595886229,2.73493201541922,319.430177364162
"2020-02-20",12.1304347826087,0.305642284452915,10.4419456481931,2.1802388133838,353.369246777774
"2020-02-21",13.25,0.000667817890644073,11.2502151489259,2.81274474678782,328.232352089942
"2020-02-22",13.5833333333333,0,11.2467628479004,3.64843614531976,298.862652676362
"2020-02-23",7.875,0.03125,10.8037162780763,6.26959139396009,293.949880192256
"2020-02-24",7.16666666666667,0,10.7573791503905,4.75863756297917,323.0533113561
"2020-02-25",12.875,0.0007915198802948,11.2307296752929,1.99665799831526,315.219786401701
"2020-02-26",10.9130434782609,0,11.8419662475586,2.30503163009159,347.784550942257
"2020-02-27",15.6666666666667,0.0576649715658277,11.942025756836,2.15849746973961,326.034645445363
"2020-02-28",16.375,0.09375,11.6585632324219,3.69723725787011,332.314577236614
"2020-02-29",8.16666666666667,0.00452379486523569,10.7853294372558,5.41626539233117,305.430154018102
"2020-03-01",6.95833333333333,2.71474862098694,10.1920028686523,6.18702744490459,304.798380969941
"2020-03-02",2.52173913043478,0,11.0305305480956,6.5805328663498,337.092769127614
"2020-03-03",11.8333333333333,0,11.4856239318845,3.36738034517898,322.956040424912
"2020-03-04",13.8333333333333,0.00325408857315779,11.333512878418,2.27476656344765,305.003943545216
"2020-03-05",10.625,0.242266070097685,11.356031036377,2.18576514987831,212.994848628818
"2020-03-06",3.875,0.0161028443835676,11.2178359985353,1.69041521639842,225.741510059478
"2020-03-07",1.25,1.5234375,10.9847923278808,3.782707286513,245.913916223462
"2020-03-08",3.125,0.0859375,10.5746627807618,2.04755638368492,207.95622028948
"2020-03-09",3.54166666666667,0.112031589960679,11.524633026123,2.43150145244667,72.3946463859066
"2020-03-10",7,0.078125,12.1107498168946,2.34542037279005,356.424570910777
"2020-03-11",4.65217391304348,0.125,12.0893493652344,1.33206661778737,155.603910733355
"2020-03-12",8.83333333333333,0.0160481580533087,11.3004661560059,1.925330578239,295.857610359548
"2020-03-13",12.3478260869565,0.00358534953556955,11.7027793884278,3.10606311840141,225.238276608664
"2020-03-14",5.125,2.546875,10.9111114501953,4.96289480734949,254.196311129763
"2020-03-15",3.29166666666667,6.64178130030632,10.1455894470214,6.26177141624466,231.335302686755
"2020-03-16",1.79166666666667,4.671875,9.08656082153315,2.8703833640451,159.16016595868
"2020-03-17",2.08333333333333,0.7109375,10.0951667785644,1.59394705054209,158.204043113418
"2020-03-18",2.20833333333333,1.3203125,10.820069885254,2.57725006252571,218.17940814675
"2020-03-19",5.34782608695652,0.213315821936703,11.2961746215823,1.49182181182287,306.424576338781
"2020-03-20",5.125,0,11.6029830932618,1.67719440371517,248.502146501402
"2020-03-21",5.45833333333333,0,12.0600219726563,1.64546321477021,309.410758509594
"2020-03-22",6.33333333333333,0.171875,12.486016845703,1.75220786738899,29.8427124504867
"2020-03-23",6.58333333333333,0.3515625,12.096654510498,4.00360164698461,291.509052831
"2020-03-24",3,0.9609375,10.5945869445799,4.49435874083552,234.80988747441
"2020-03-25",2.08333333333333,0.824824955314398,10.5392089843751,3.50090529467868,283.482486154257
"2020-03-26",2.75,0.171875,10.1143241882325,4.34763801130861,311.049127537847
"2020-03-27",4.95652173913043,0.0078125,11.4645210266112,5.74770447429501,301.854583618024
"2020-03-28",10.375,1.6953125,11.4979148864747,2.33105741835329,251.811628594252
"2020-03-29",6.54166666666667,1.4375,12.0237594604493,2.67442090259659,194.769138436417
"2020-03-30",2.375,0.0550144314474892,12.172196960449,2.31823113679858,264.746017588612
"2020-03-31",1.41666666666667,0.0078125,12.2564483642579,2.69981573064929,312.102645056045
"2020-04-01",3.375,0,11.8589111328125,6.99722415230486,311.982280991908
"2020-04-02",5.65217391304348,0,11.5702148437502,6.53510969412901,320.963607249492
"2020-04-03",4.91666666666667,0,11.6842323303224,6.83629400526821,315.158469707174
"2020-04-04",3.45833333333333,1.78125,11.3354087829591,5.4348006889443,275.303081413863
"2020-04-05",2.33333333333333,3.484375,11.4389167785646,5.70969774452918,208.293474760943
"2020-04-06",4.75,3.421875,10.4935737609864,2.32503776339565,335.753239578096
"2020-04-07",5.70833333333333,2.890625,10.9185691833495,2.06750376826948,328.58434936523
"2020-04-08",6.25,0.1875,11.5173049926759,3.54982600637747,289.321660677383
"2020-04-09",2.75,0.0625,11.6794563293458,3.23704513874992,182.761945575553
"2020-04-10",4.95652173913043,0,11.8144660949706,1.94484142800384,281.794306823445
"2020-04-11",4.79166666666667,0.0078125,11.6269851684569,2.2568627102951,276.650856529557
"2020-04-12",7.875,0.03125,11.4532676696775,3.13734910957773,290.627667162356
"2020-04-13",13.9166666666667,0.125043427950004,11.390195465088,2.54807429496249,268.573293265219
"2020-04-14",9.95833333333333,0.0174369849264622,10.9277587890626,1.54151320217049,288.49038877948
"2020-04-15",11.4782608695652,0,12.3013740539551,1.75977220926452,280.306834290952
"2020-04-16",6.70833333333333,0.806976660853252,11.9284072875978,3.11825003449806,298.736975727521
"2020-04-17",5.20833333333333,0.203125,11.7346435546876,2.11514000875043,233.194264456054
"2020-04-18",6.375,0.0176871337462217,11.8843399047853,2.64439941050196,215.736458333876
"2020-04-19",5.33333333333333,0.0078125,11.7563720703124,1.51844417913361,257.978855004986
"2020-04-20",5.58333333333333,0.03125,12.0308738708496,2.62228784364223,284.163575733228
"2020-04-21",4.54166666666667,0.0169150903820992,11.834203338623,5.01207196754629,302.215676889903
"2020-04-22",7.65217391304348,0.0078125,12.328317260742,4.10859662558063,301.932673930033
"2020-04-23",2.75,0.000988123239949346,12.8220458984375,4.21257402345885,300.48236069348
"2020-04-24",9.25,0.0254956891294569,12.8840728759766,4.52734820036471,307.603887962628
"2020-04-25",7.54166666666667,0.00261348462663591,12.9150482177736,3.07573727069394,302.995686665275
"2020-04-26",3,0.0030705810058862,12.5558448791503,3.45282570699991,296.590531251889
"2020-04-27",8.125,0.19726213440299,12.264836883545,3.71265839263863,297.932476095222
"2020-04-28",4.16666666666667,0.15625,12.6452308654785,3.29804290520872,310.290712027745
"2020-04-29",2.29166666666667,0.0248029713984579,12.4090400695801,3.16401424463646,286.615341534541
"2020-04-30",3.95833333333333,0.1796875,12.4300666809084,3.37384839890821,302.427112943657
"2020-05-01",7.20833333333333,0.0483128856867552,11.9353309631349,3.35485788447468,298.187614934488
"2020-05-02",2.33333333333333,0.173656165599823,12.3315864562989,1.79031469302023,254.383270936008
"2020-05-03",3.25,0.000521499663591385,12.2033821105958,3.39491796696819,309.540158387402
"2020-05-04",7.375,0.00416365615092218,12.1120048522949,3.26625504465548,307.311489800557
"2020-05-05",5.20833333333333,0,12.420655822754,2.51796036343397,298.372991160431
"2020-05-06",6.79166666666667,0.0078125,12.4015937805178,4.76700012545683,309.420074994513
"2020-05-07",15.125,0.09375,12.4233642578126,3.22333079545998,309.195797722755
"2020-05-08",14.5652173913043,0.03125,12.3058296203614,2.56764158945101,311.47318268686
"2020-05-09",7.75,0.1484375,11.9645629882813,1.65404043453239,298.085590698638
"2020-05-10",8.79166666666667,0.00103755667805672,12.0212455749513,2.03372509131683,242.509245298161
"2020-05-11",5.84210526315789,0.235471569001675,12.2144981384278,3.35754320980855,174.635056025026
"2020-05-12",3.54166666666667,0.472336061066016,12.4786926269529,3.4441958766029,191.612840568387
"2020-05-13",5.83333333333333,0.0703125,12.3677116394041,2.52116119537799,199.043560625826
"2020-05-14",4,0.337940730154514,12.7483917236328,1.69889842525243,188.286636177402
"2020-05-15",2.58333333333333,0.4375,12.8197570800781,2.25553559267866,275.727165812222
"2020-05-16",2.66666666666667,0.195601084968075,12.8592887878416,2.63279747908419,284.883449590762
"2020-05-17",2.58333333333333,0.9921875,13.6088691711426,2.92402398758172,190.596757267272
"2020-05-18",4.45833333333333,2.546875,13.7700706481934,3.34256146199242,217.42858355171
"2020-05-19",4.41666666666667,0.3515625,13.5769172668456,2.28690491589149,272.881043985672
"2020-05-20",6.43478260869565,0.0170262567698956,13.2776046752929,5.27422759231955,297.660336828626
"2020-05-21",8.25,0,13.2906547546387,4.26304769826125,304.943841626038
"2020-05-22",7.875,0.0390625,13.1805053710938,6.10957945196323,309.334493868572
"2020-05-23",10.1666666666667,0.00230838707648218,13.283406829834,4.74772019477697,308.041921489046
"2020-05-24",12.5,0.0546875,13.0647293090821,2.91659173390389,300.316410671334
"2020-05-25",12.375,0,13.1680732727051,2.21260357304588,287.355038488306
"2020-05-26",12.0869565217391,0,12.8562980651854,1.69252376288811,305.548914567722
"2020-05-27",12.4583333333333,0.0078125,12.770566558838,1.72442011982523,284.148622119909
"2020-05-28",4.45833333333333,0.0234375,12.1492401123049,2.08958458639193,305.893611261874
"2020-05-29",3.29166666666667,0.1796875,12.0623680114747,1.96589931520734,207.274859558147
"2020-05-30",3.16666666666667,0.6171875,13.0100456237793,2.24488873803373,132.645364105217
"2020-05-31",3.875,0.09375,12.952066040039,1.14716175493119,276.247734192458
"2020-06-01",6.04166666666667,0.0625,12.5210090637208,1.8551165430742,287.443307848726
"2020-06-02",12.5416666666667,0.00298576033674181,12.6550079345701,2.30883906580674,289.87371265115
"2020-06-03",15.125,0,13.008290863037,2.22857091091122,297.185370099487
"2020-06-04",17.25,0.00117655843496323,12.8416572570803,2.87616256985109,305.905682534112
"2020-06-05",12.3478260869565,0.1171875,12.6621109008789,3.16822262233466,266.726455564046
"2020-06-06",5.91666666666667,0.1640625,12.5971351623535,4.38779402596194,274.643613934247
"2020-06-07",4.375,0.00333883590064943,12.7705703735352,5.72791060005969,299.018817717703
"2020-06-08",5.375,0.00282324082218111,12.8335662841798,5.1727992841388,308.875114897955
"2020-06-09",8.5,0.00124986353330314,13.0013481140138,3.36093960047451,299.006705552635
"2020-06-10",5.90476190476191,0,13.0994201660156,2.87090822646911,292.434943893993
"2020-06-11",3.91666666666667,0.0328263405244797,12.8958755493164,1.81955220176876,289.048265858326
"2020-06-12",4.95833333333333,0.578125,12.8581214904785,2.38244887610656,276.250820419699
"2020-06-13",4.875,0.258492182940245,12.6067825317384,3.08212396320775,272.409917236548
"2020-06-14",2.125,0.171875,12.91982421875,2.09864971103727,265.604129467054
"2020-06-15",4.20833333333333,0,12.911637878418,3.53532928740368,289.927861157163
"2020-06-16",7.33333333333333,0.0735370141919702,12.8698287963868,5.174139806277,296.770059907141
"2020-06-17",7.04545454545455,0,13.037614440918,4.11027507242721,304.524320618198
"2020-06-18",12.9166666666667,0.00554739241488278,13.2529235839844,2.02193344256723,258.992276820696
"2020-06-19",8.79166666666667,0.0126787342596799,13.0611282348633,2.32261133807019,195.190956849702
"2020-06-20",5.25,0.49278623983264,12.905892944336,1.71219015636304,227.964245148909
"2020-06-21",3.5,0.3125,13.1420837402344,2.83627120587813,291.170271063416
"2020-06-22",7.125,0.2734375,13.0024353027344,2.2458491256574,250.277514454516
"2020-06-23",4.45833333333333,0.015625,12.8413940429688,1.89014449726081,192.702365579282
"2020-06-24",6.04166666666667,0.869828842580318,12.8810974121094,0.99983468659238,270.970278142081
"2020-06-25",4.625,0.0471621912438422,13.0266662597656,1.73606912283315,271.624273765374
"2020-06-26",4.66666666666667,0.0234375,12.8883911132813,2.28014026949187,206.382538571282
"2020-06-27",3.625,0.09375,13.0061889648438,1.58243421137495,228.016974488804
"2020-06-28",12.2083333333333,0.28125,12.9211059570313,4.88010828741616,278.683640028038
"2020-06-29",15.0869565217391,0,13.1562744140625,2.73454131915547,253.314343411609
"2020-06-30",14.5416666666667,0.0390625,13.3378234863281,1.89373615764791,260.575215672478
"2020-07-01",11.5416666666667,0.171875,13.1073852539063,3.14173180678063,282.902647192235
"2020-07-02",9.75,0.0625,12.8531127929688,3.0261532152601,224.805261919358
"2020-07-03",9.70833333333333,0.00897948071360588,12.91103515625,2.19733043195031,252.296707945805
"2020-07-04",14.375,0,12.9459167480469,3.15969677365878,306.797301748541
"2020-07-05",23.0416666666667,0,13.1311584472656,4.13009440260908,306.68570465616
"2020-07-06",11.0416666666667,0.015625,13.0294128417969,5.23771459363786,302.373169721442
"2020-07-07",10.5833333333333,0.0078125,12.9535461425781,4.21322373173954,298.99557296294
"2020-07-08",11.7916666666667,0.00217747292481363,13.0998779296875,3.03859135335853,291.425495044141
"2020-07-09",12.0869565217391,0.229931834852323,12.9259887695313,2.31671016603341,291.200180938989
"2020-07-10",7.04166666666667,0.00824727490544319,12.8106628417969,2.18955148081623,314.123058230207
"2020-07-11",9.41666666666667,0.0078125,12.6534057617188,2.40852816378868,298.074104639608
"2020-07-12",11.2083333333333,0,12.543115234375,2.43392339866541,296.968735582845
"2020-07-13",12.1666666666667,0.0950162576045841,12.4584899902344,2.77370710994673,285.130977249243
"2020-07-14",12,1.421875,12.3509155273438,2.41818785514932,217.637582273804
"2020-07-15",5.20833333333333,0.0859375,12.3422180175781,2.20445794770055,187.425409439692
"2020-07-16",3.60869565217391,0.3046875,12.6380249023438,1.10117661107427,175.744469950149
"2020-07-17",4.20833333333333,0.6484375,12.7843566894531,1.49241566309155,183.328954785128
"2020-07-18",4.45833333333333,0.0703125,13.0833335876465,1.81447988690921,168.200039873979
"2020-07-19",2.91666666666667,0.0184952761046588,13.343595123291,1.02824893569096,185.673438933461
"2020-07-20",2.54166666666667,0.401394672691822,13.3853088378906,1.18642454647572,238.440948060671
"2020-07-21",2.25,0.112554132705554,13.2722106933594,1.70914746245799,267.181287560642
"2020-07-22",1.54166666666667,0.1484375,13.5765014648438,1.86767196450755,232.290971281896
"2020-07-23",2.60869565217391,0.453125,13.8732543945313,2.1443963642109,277.580964921679
"2020-07-24",7.08333333333333,0.548862129449844,13.8001953125,3.25573107623792,297.491013659763
"2020-07-25",8.625,0.000981747638434172,13.7297912597656,2.32133750065939,240.890541093296
"2020-07-26",7.45833333333333,0.0078125,13.7634216308594,1.71011231715364,222.954928969989
"2020-07-27",4.375,0.03125,13.7671142578125,1.46785194573522,268.05061625452
"2020-07-28",8.375,0.0390625,13.831388092041,1.86484703420965,289.358329797165
"2020-07-29",3.30434782608696,0.104979015653953,13.7345825195313,2.0470821396767,291.832657609467
"2020-07-30",3.54166666666667,0.015625,13.9952331542969,2.24953648544938,279.301616159228
"2020-07-31",5.5,0.0401732692116639,14.1617637634276,3.51745955656913,304.305164215237
"2020-08-01",3.29166666666667,0,14.4564376831055,3.39886712703949,301.709173905534
"2020-08-02",3.625,0.0234375,14.4825988769533,3.20206452891944,293.661341317492
"2020-08-03",8.875,0,14.5843711853028,2.67508970222556,289.077168700483
"2020-08-04",6.33333333333333,0.328125,14.3119445800781,3.10757285747307,291.96891359871
"2020-08-05",8,0.2109375,13.9904724121094,3.76241342020448,274.015035016936
"2020-08-06",7.56521739130435,0.4375,13.7813049316406,2.70596557834841,264.623927043794
"2020-08-07",10.2916666666667,1.234375,13.6646667480469,2.54636864398029,257.067331184354
"2020-08-08",10.125,0.140625,13.3380676269531,2.03623165407137,184.380781982378
"2020-08-09",7.375,0.401944222394377,13.3787399291993,1.96096286631634,189.934862773093
"2020-08-10",6.25,0.0078125,13.6027313232421,1.38228856329087,174.88201398225
"2020-08-11",4.83333333333333,0.1328125,13.8224731445314,0.913052661210021,201.035938461707
"2020-08-12",4.26086956521739,0.1875,13.9715171813965,1.615786108685,286.924862137425
"2020-08-13",11.3333333333333,0,14.0748306274414,1.80056826630084,322.507945695517
"2020-08-14",12.7083333333333,0.0546875,14.938623046875,1.58664602147592,337.992578259228
"2020-08-15",9.79166666666667,0.167392663657665,16.2299896240235,0.995005658874628,56.589096548627
"2020-08-16",12.0416666666667,9.4453125,16.327294921875,2.77431121303197,293.63520966424
"2020-08-17",6.16666666666667,4.32873332500458,15.4589324951173,2.46727972160082,299.901219959618
"2020-08-18",9.56521739130435,0,15.3209014892579,2.1724141955208,317.105231794211
"2020-08-19",30.375,0,15.3297286987305,3.05029579793068,324.935988257107
"2020-08-20",26.6666666666667,0,14.9747863769531,2.91459057313926,313.466905215559
"2020-08-21",25.1666666666667,1.015625,14.8956848144531,1.48473999899822,322.690684926813
"2020-08-22",24.9583333333333,0.015625,14.6270385742188,1.5943249113737,302.112815217889
"2020-08-23",23.375,0.3203125,14.1592651367188,0.914518862767523,278.30308509897
"2020-08-24",20.2083333333333,0.00373785174451768,14.1125045776368,1.00818844344862,211.097887528888
"2020-08-25",25.2083333333333,0.172168621793389,14.001252746582,1.39668872056894,136.674010117113
"2020-08-26",8.45833333333333,0.046875,13.8361259460449,2.19991680313477,288.254385993618
"2020-08-27",6.73913043478261,0.1484375,13.4649520874025,1.83088448423539,312.634709337851
"2020-08-28",33.9166666666667,0.000701304525136948,13.3166862487791,0.99154249210522,229.119775016942
"2020-08-29",17.6666666666667,0.859375,13.4413581848144,1.73833135419913,203.696834953117
"2020-08-30",13.2916666666667,0.796875,13.7287117004393,1.4200365045322,185.849463040573
"2020-08-31",25.5416666666667,0.0234375,13.8645492553711,2.16343435101625,173.902076983658
"2020-09-01",22.3478260869565,0.21875,14.2962471008301,1.07487882221751,125.314013563328
"2020-09-02",10.5416666666667,0.2578125,14.4984298706055,0.808646695322899,105.28484863781
"2020-09-03",20.5833333333333,0.03125,14.4436660766603,1.94674758671242,311.468542421819
"2020-09-04",16.25,0.0390625,14.4851966857909,2.55757746905144,320.266844019338
"2020-09-05",22.1666666666667,0.0078125,14.7913757324218,2.28189840835177,323.051982492113
"2020-09-06",31.5416666666667,0,15.0421157836913,1.17735972279855,308.245562747376
"2020-09-07",27.25,0,15.762467956543,1.18645154285828,295.929655045075
"2020-09-08",14,0.0234375,14.9980560302734,1.48696149207538,286.9485862971
"2020-09-09",18.9583333333333,0.03125,14.6055465698243,1.85086195805164,175.224290773685
"2020-09-10",82.9583333333333,0.046875,14.3617149353026,1.56473977283236,130.812138743888
"2020-09-11",162.5,0.015625,14.3564849853515,1.15490277489937,92.1207449965574
"2020-09-12",105.333333333333,0.109375,14.5242248535157,1.70152996145608,334.899733572148
"2020-09-13",88.9166666666667,0.296875,14.4825645446777,1.18943821340058,288.447769671281
"2020-09-14",139.666666666667,0.015625,14.4022384643555,1.04056758069313,318.667247749783
"2020-09-15",44.7916666666667,0,14.9809127807618,0.978925614625458,68.8182431121448
"2020-09-16",1.8695652173913,0.0078125,15.3954483032226,1.2821218493992,52.4171666277915
"2020-09-17",1.58333333333333,0.500088081811555,15.5095191955568,0.891989140108416,325.628012189011
"2020-09-18",5.29166666666667,0.390959125012159,15.4524360656739,1.18142184461898,227.631367920765
"2020-09-19",7.83333333333333,0.015625,15.4266944885255,1.58008281744884,289.499528557989
"2020-09-20",11.4583333333333,0.515625,15.4203964233399,2.07363082599078,313.584728868276
"2020-09-21",13.875,0.046875,15.5111785888673,2.65089597905131,316.535317015905
"2020-09-22",4.20833333333333,0.15105565241538,15.4080711364748,2.66441381359385,300.492040885164
"2020-09-23",5.08695652173913,0.0013616185169667,15.174836730957,2.024568321982,317.925320242058
"2020-09-24",2.20833333333333,0.0111408191733062,15.7260833740235,1.66788541794624,286.994213309155
"2020-09-25",9.04166666666667,0.174546246882528,15.4300704956054,2.68246237798988,285.590388360988
"2020-09-26",9,0.3359375,15.4551597595215,3.23206028402418,310.044657705145
"2020-09-27",10.625,0,15.4905563354492,2.67634853862626,295.27622348161
"2020-09-28",26.5652173913043,0.0078125,16.6852012634277,1.98257065150336,213.826790339154
"2020-09-29",3.91666666666667,0,15.3930755615233,1.17497327784855,177.936076563135
"2020-09-30",12.7916666666667,0.136493610683829,14.9645706176758,2.34923116905626,346.386845924307
"2020-10-01",34.875,0.015625,15.2879119873047,1.3563126510741,344.709599983631
"2020-10-02",60.75,0.0078125,15.0698333740235,0.72633047791864,316.554258364708
"2020-10-03",15.5,0.015625,14.8952766418458,2.07657980219101,330.986259339806
"2020-10-04",9.04166666666667,0,14.862767791748,3.19785593725424,325.712907617585
"2020-10-05",9.65217391304348,0,14.5236373901367,1.88854513617593,336.292790856962
"2020-10-06",8.5,0.0859375,13.9228416442871,1.41225300706342,319.509317199843
"2020-10-07",24.5416666666667,0.0234375,14.1259132385255,1.5980636002526,326.908700605768
"2020-10-08",22.0833333333333,0.84375,14.3918510437013,1.83744748404804,270.220864273385
"2020-10-09",3.70833333333333,0,14.4610839843749,1.42951695430973,129.28007330825
"2020-10-10",3.29166666666667,0.03125,14.8527427673341,1.87477574345802,118.946892753001
"2020-10-11",4.08333333333333,0.8046875,14.870118713379,2.43255848276063,331.293832976074
"2020-10-12",11.2916666666667,0.0078125,14.9510627746582,2.7484879788682,329.777001029196
"2020-10-13",11.7826086956522,0.0078125,14.8871932983399,1.93912266661829,318.293904510601
"2020-10-14",9.875,0.0078125,15.0894485473633,2.08197658190823,313.980316987327
"2020-10-15",14.25,0.015625,15.6000343322754,1.37020816803732,298.268662163949
"2020-10-16",11.0416666666667,0.00793490929936524,18.0001464843753,1.42695859751324,20.2016671705777
"2020-10-17",13.6666666666667,0.00935692572875269,19.3880897521971,1.04322430516888,319.193889455607
"2020-10-18",12.75,0.00266952416859567,16.2728057861329,0.913815845132685,179.617426499926
"2020-10-19",8.45833333333333,0.015625,14.4870277404785,1.21769920205072,213.252997551582
"2020-10-20",8.78260869565217,0,14.2671905517579,1.38833794884525,311.198036452732
"2020-10-21",11.2916666666667,0,14.476350402832,1.49890788618767,326.558069759566
"2020-10-22",12.9130434782609,0.0546875,14.4722457885743,1.75838554781932,301.046083560164
"2020-10-23",7.70833333333333,0,13.7348915100098,1.74804663692502,204.282154283136
"2020-10-24",7.58333333333333,0.000864047557115555,13.7387710571289,0.940393816500238,225.710403450494
"2020-10-25",7.33333333333333,0.0390625,13.7882133483886,1.34555221771455,250.134092862021
"2020-10-26",9,0,14.3510261535645,3.92463409946386,15.1726775921441
"2020-10-27",8.125,0.0234375,15.0943733215333,1.38671417980585,298.17476775174
"2020-10-28",12.9583333333333,0,14.6987968444824,0.855980838935835,337.858270819437
"2020-10-29",13.7916666666667,0,14.097200012207,1.23208834945402,337.88148967014
"2020-10-30",11.5416666666667,0.000705420039594173,13.3358016967775,1.98446545199031,325.639670620099
"2020-10-31",11.8333333333333,0,13.0180488586425,1.92614563994993,340.253554084405
"2020-11-01",17.9583333333333,0.002310756361112,13.5005775451658,2.43428441429455,330.074473874087
"2020-11-02",18.9166666666667,0.015625,13.2341552734375,2.0021704842923,335.556650504441
"2020-11-03",8.625,0,13.5839172363283,2.31336016736364,314.280441172591
"2020-11-04",3.625,0.0078125,14.0808654785156,2.05807975060044,327.419177174101
"2020-11-05",5.16666666666667,0,14.5258308410644,1.72178565625763,342.919532121063
"2020-11-06",3.54166666666667,0.2109375,14.0050216674807,5.12809762127398,309.716620986595
"2020-11-07",2.125,2.46875,12.5681015014648,4.69438479444842,321.85230583842
"2020-11-08",7.29166666666667,0,12.9615150451662,8.80955583745095,307.973594140984
"2020-11-09",5.08333333333333,0.1015625,11.6102996826173,3.7177942138462,340.978596080481
"2020-11-10",8.60869565217391,0.000106155872344971,11.981675720215,1.7834791595674,357.289762327998
"2020-11-11",3.70833333333333,0.030248953262344,12.3958755493164,1.47637297338243,315.228382777239
"2020-11-12",8.45833333333333,0.00148851238191128,12.0189453125001,2.19546246936886,340.904885673211
"2020-11-13",5.33333333333333,0.0331447820644826,12.1371322631836,2.63244444476337,199.69886458286
"2020-11-14",3.875,1.3046875,12.1258483886719,3.16685286482962,281.413185177516
"2020-11-15",10.75,0.000936233904212713,12.0980010986328,1.27882722344967,15.162132226253
"2020-11-16",8.8695652173913,0.0078125,12.942700958252,2.20680585675643,32.2751177518442
"2020-11-17",8.58333333333333,0.314409825950861,13.3190170288084,3.46491880080584,158.088196630385
"2020-11-18",0.833333333333333,4.4453125,13.1825729370118,4.20322954565383,181.221557868668
"2020-11-19",5.16666666666667,0.4921875,12.2892051696775,1.89103410026445,324.163761799288
"2020-11-20",7.45833333333333,0.0078125,12.0847679138183,2.65723181874995,14.6283892525509
"2020-11-21",8.95833333333333,0.0703125,12.2067771911621,3.03466195764617,17.1480899487963
"2020-11-22",12.9583333333333,0,12.0426498413087,2.89182343577123,337.098858375652
"2020-11-23",2.79166666666667,0.21875,12.2422157287598,3.16036256885497,314.822422323286
"2020-11-24",8.04166666666667,0,11.9188972473145,2.45476616418056,316.623455261177
"2020-11-25",4.26086956521739,0,12.1268821716309,4.53198554608532,311.959428583019
"2020-11-26",2.45833333333333,0,11.9337097167968,5.92725628689143,339.303406814452
